,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24
424,-0.013354371,0.45837903,0.05984906,0.2553909,0.23553617,0.10366296,-0.0605682,0.26040986,0.0045264866,0.10854909,0.054749615,-0.09587464,-0.007232579,0.14686841,-0.15291366,0.058443874,0.24180368,0.021622922,-0.19160606,0.34889716,-0.58932054,0.23207366,-0.031240257,0.014242191,-0.278673,3.5513426e-07,0.09561534,0.027388955,0.018566182,0.020556223,0.00013709872,0.006857574,0.007850804,0.0023234056,0.012661081,0.0016142505,0.035160307,0.0019373574,0.07774018,0.0015785735,0.00036255125,0.0002464903,0.06212427,0.00806368,0.06574644,0.00025175244,0.083230175,0.0053777,0.04674016,0.002284361
425,-0.0107717635,-0.10067797,-0.28868064,0.34971213,0.17707041,0.11422382,0.14056909,-0.3241816,-0.19164781,0.08530037,-0.3912796,0.07914255,0.31580237,0.12930965,-0.3636723,0.27871257,0.1746271,-0.09825757,0.16362058,0.22113413,-0.17962,0.013917552,0.4848978,0.1416983,0.16278356,0.011410522,0.034074243,0.0014605912,0.002818139,0.10605309,0.042759668,0.035621427,0.0021055054,0.02514368,0.011043298,0.028045235,2.6429834e-05,0.046409287,0.000817712,7.729324e-06,0.0038328131,5.208402e-05,0.030187147,0.008342927,0.04507751,0.09067282,0.0020022711,0.14001079,0.02478851,0.0012654342
426,-0.095889315,0.1725621,0.020048093,-0.083061725,0.0860918,-0.11574033,0.22096379,0.14291649,0.20540573,0.006989047,0.09815965,0.1096755,0.3511125,-0.17021957,0.06658466,0.2507979,-0.007372548,0.1979791,0.23922585,0.43658307,0.007891475,-0.3349827,0.2834193,-0.021019867,-0.1684256,0.04329665,0.00059333025,0.017745178,0.0031624702,0.006644754,0.006505974,0.004282107,0.031591102,0.0035998842,0.09067775,0.06731858,0.011019233,2.0964186e-05,0.012862875,0.02446775,0.04107922,0.008781045,0.0009730508,0.03085337,0.0022684091,0.005220889,8.420469e-05,0.00037904244,0.016645605,0.04769105
427,0.1167884,0.5071911,-0.13450117,0.36759272,0.21665996,0.031348024,-0.062330745,0.110355265,-0.019915504,0.28822327,-0.15545104,-0.13288802,0.022946075,0.09998362,-0.10422883,0.13223486,0.09480226,-0.18724295,-0.17058891,0.36011976,-0.32323623,0.3019737,-0.09645596,0.11659617,0.0020707434,0.08000155,0.15946306,0.0032190555,0.03136126,0.021880485,0.0044413703,0.0046215584,0.00061038637,0.0003376776,0.08295568,0.041998286,0.0778569,0.0011879423,0.049968317,0.004331642,0.040604968,0.0016281172,0.0046444912,2.917455e-05,0.21190128,0.0012432741,0.030613817,0.022008475,0.005933696,0.0003547079
428,0.09737024,-0.14681028,-0.32085082,0.27219906,0.16209462,0.0032200217,0.22741963,-0.34798467,-0.030160025,0.010594244,-0.43952942,0.04407843,0.34394863,0.20316611,-0.030553544,0.30226588,0.26818383,-0.11278958,0.26879898,0.36497575,-0.090526566,-0.15080835,0.4271848,0.027419902,0.17969029,0.0053730137,0.0045031435,0.018462174,0.00020818427,0.00970062,0.05343856,0.0005353576,0.024645869,0.05701577,0.0123667,0.0143337725,6.409233e-05,0.0035192461,0.018393947,0.006619712,0.06098227,0.022638071,0.124657355,0.00016227031,0.043616682,0.055353183,0.0039092726,0.0007842449,0.006322385,0.0061785677
429,-0.009774451,0.24966037,0.11980827,-0.090348504,0.11556348,-0.10852827,0.2113646,0.24259703,0.16552886,-0.20068456,0.16634694,0.03880038,0.23655963,-0.059947252,0.0087776035,0.32074025,-0.0017685161,0.16546448,0.15725176,0.46280384,-0.033175763,-0.14471348,0.22453757,-0.14804795,-0.28274363,0.00020519903,0.0010840299,0.0030151417,0.0053248955,0.0009867576,0.016723095,0.08274221,0.010931442,0.0006082618,0.0007478297,0.05610641,0.0059203748,0.011176655,2.274563e-06,0.04018127,0.00025622378,0.00091229024,0.004629233,0.010653186,0.0016756207,0.001835915,0.0025538425,0.038275618,0.014634904,0.091382265
430,-0.08832619,0.25519046,-0.028652664,0.3335716,0.13853294,0.19070913,-0.012446087,0.10878447,0.14830312,0.1604048,-0.09449712,-0.11677709,-0.11033921,0.09541655,-0.26443765,0.24297103,0.1877008,0.053490628,-0.12507315,0.21619731,-0.43453747,0.27992195,-0.06959744,0.048072625,-0.12945147,0.007627285,0.0030634224,0.0007224644,0.004308662,0.0026690608,0.0030742113,0.021919463,0.00058316474,0.1391098,5.947535e-05,0.00033723962,0.07508688,0.00066214934,0.0064269304,0.0002729217,0.0044226055,0.04835764,0.089848645,0.007967081,0.0014496736,0.025391933,0.01267892,0.0010996668,0.0071897544,0.0027336
431,-0.017038062,-0.07505419,-0.21390137,0.2137291,0.043391477,0.19319305,0.08769418,-0.19949122,0.018716238,-0.020347066,-0.4188944,0.12113181,0.41862637,0.0781357,-0.0960339,0.2668593,0.06697635,0.11286858,0.07566843,0.12837769,-0.103238046,-0.0002820529,0.2443276,0.11597559,0.24512759,0.03497836,0.0018098102,0.03805936,0.026898641,6.215525e-06,0.13002673,0.0075665796,0.00035497316,0.005214706,0.075447015,0.0065746354,0.04493008,0.0018767181,0.06539194,0.038317155,0.0030785722,0.04193276,0.032379594,0.010987357,0.0009660933,0.0032654835,0.029721554,0.036321215,0.07509066,0.06448837
432,-0.054959506,0.20106402,0.19466615,-0.1616393,0.11601306,-0.01377736,0.16562326,0.089697875,0.33406976,-0.019805282,0.09270464,-0.022120973,0.27204677,-0.04591743,0.18820375,0.18363687,0.060059067,0.1673122,-0.07089214,0.3498365,0.0798807,-0.035200804,0.082662195,-0.049457185,-0.14125773,0.0032309797,0.0069274423,0.15548454,0.0032098652,0.047054604,0.054233856,0.008625881,0.004067548,0.07067684,0.006041549,0.053873826,0.0030360462,0.0029583983,0.015913067,0.067284785,0.061689757,0.04553929,0.11042456,0.0021802802,0.026995115,0.038127605,0.021873258,0.033248447,0.051626824,5.2966698e-05
433,0.100327365,0.1632399,-0.117315985,0.28071162,0.30059034,0.17274736,0.0581817,-0.022605503,0.07405072,0.11012093,-0.27519956,-0.2148478,0.088378996,0.1673089,-0.15061451,0.22175278,0.06553585,-0.2594911,-0.14087228,0.17857975,-0.23984031,0.3965288,-0.033722796,0.16312501,0.11197735,0.01612813,0.06488153,0.0007931366,0.00038651508,0.21983635,0.019106919,0.00967494,0.025702639,0.15296729,0.0064496896,0.006125028,0.0008552817,0.09885319,0.06522496,0.00364938,0.03665625,0.00354408,0.0421397,0.013609795,0.012878477,0.0059424206,1.0707043e-05,0.0006087703,0.0052651414,0.021198567
434,-0.018938482,-0.18156753,-0.07291877,0.009921389,0.018341538,0.028137147,0.34715447,-0.19135311,0.04767973,-0.1990404,-0.19056939,0.24699757,0.31936345,0.016551914,0.13205391,0.22604258,0.024939273,-0.075495645,0.44963807,0.42949903,0.09141478,-0.19667923,0.46989357,0.045611683,0.017557522,0.0013083103,0.013244373,0.013597956,0.014972931,0.022325445,0.067499205,3.684148e-05,0.004005152,0.020986434,0.009590905,0.005121559,0.0575309,0.023437701,0.0029482115,0.0066094585,0.061277702,0.00057954,0.009847351,0.089800395,0.0021645944,0.028946845,0.0017065454,0.0012096906,1.334173e-05,0.015663145
435,-0.017238773,0.35394424,0.18457842,0.033232946,0.071230456,0.013137589,0.1045851,0.3995069,0.15272632,-0.017974608,0.31015325,0.062082544,-0.20421712,0.1256117,0.056730747,0.22543426,0.050118256,0.047513813,0.051241618,0.34659684,-0.22076373,-0.055172205,0.014218889,-0.21528642,-0.26854536,0.01625447,0.019084536,0.003743688,0.0041854857,0.0036872083,0.003312583,0.0007605525,1.1282856e-05,0.023350418,0.0011011291,0.0024598276,0.111214384,0.0023831546,0.079104915,0.036353868,0.00045853062,0.026872482,0.011407585,0.0020816461,0.018506996,0.00010290471,0.017949,0.048263974,0.0008034438,0.0026098061
436,0.054307185,0.17319007,-0.17607167,0.4186625,0.16536127,0.30698556,-0.13882129,0.06790382,-0.008535672,0.14003849,0.10457274,-0.03432199,-0.09316558,0.19359986,-0.36280033,0.21076928,0.23630062,-0.0015928247,-0.061357416,0.05496011,-0.51906955,0.21266638,-0.05411461,-0.042930063,0.106035754,0.034929115,0.0018455641,0.000532523,0.0019853385,6.298986e-06,0.04896702,0.010320574,0.05171943,0.058324132,0.069976285,0.2841809,5.8923575e-05,0.0032048086,0.0008368545,0.0020116605,6.4901865e-06,0.0369066,0.0046420894,0.018600458,0.017596612,0.10645585,0.0028557896,0.0009848212,0.0013165566,0.054633956
437,-0.088842645,-0.018058488,-0.12769029,0.14887674,0.09526375,0.04583931,0.04698246,-0.0008393228,0.15505643,-0.16430913,-0.276772,0.20004615,0.45129785,-0.054003067,-0.08001319,0.14239027,0.13753337,0.041339412,0.14343797,0.20911254,-0.31839198,-0.1821782,0.24449432,0.08317561,-0.050434332,0.022538276,5.105653e-05,0.0017704065,0.004379966,0.012434583,0.015131698,1.2441498e-05,0.09203121,0.023644084,0.0004845055,0.0029642556,0.036605675,0.017128203,0.025664978,0.020987386,0.02742089,0.04094574,0.010864013,0.008073803,0.05452094,0.0070949853,0.0007448351,0.004734007,0.0005432282,0.00071502966
438,-0.062488478,0.2665178,0.16973202,-0.049122084,0.15134542,-0.05462998,0.14383918,0.09664213,0.124993086,-0.0059981495,-0.053359665,0.05778584,0.16233516,0.017341986,-0.022222484,0.14259093,0.04696853,0.13353,-0.20049156,0.24626537,0.00990185,-0.009713054,-0.0050459723,-0.118771955,-0.11939396,0.059672687,0.0042104726,0.12296953,0.008088883,0.08799432,0.010738401,0.0077383993,0.0052119303,0.06556641,7.604424e-05,0.012896754,0.00032459066,0.00039406083,2.1491935e-05,0.0001349334,0.011047261,0.00039602217,0.02570722,0.001126045,0.016501212,0.022103932,0.12089996,0.005005036,0.0705529,0.03005077
439,0.017010357,0.10802639,-0.15117532,0.17997576,0.10751336,0.215414,0.056015935,-0.11861422,-0.0521954,0.10820959,-0.2330318,-0.055711016,0.10200924,0.061218143,-0.16266048,0.15450671,0.17780145,0.0017215477,-0.040467307,0.08173424,-0.18571264,0.29669473,0.022132078,0.13355282,0.093816906,0.031120673,0.0029814853,0.010328746,0.0027708854,0.0054831207,0.02349608,0.030847766,0.008292384,0.004823668,0.005488421,0.03021635,0.067218006,0.006769661,0.005448211,0.039938327,0.01832261,0.046893883,0.002471091,0.14707632,2.2194602e-06,0.010147117,0.065713875,0.00028019538,0.12681223,0.010037121
440,-0.004530512,-0.098663434,-0.09151537,-0.012103839,0.022098325,-0.0406621,0.20377168,-0.1146517,0.09635817,-0.099984996,-0.1870241,0.07914434,0.30090967,-0.026694108,0.048540026,0.17863703,0.13291532,-0.022401623,0.19760513,0.23788877,0.057833556,0.03228101,0.2965546,0.056550775,0.094191626,0.022694934,0.00028607817,0.00809745,0.01373853,0.013261496,0.002829366,0.009533059,0.0018256715,0.012340319,0.00022906686,0.0040697907,7.939861e-06,0.0033604854,0.014242705,0.004257926,0.0092482045,0.098252445,0.0058984905,0.00013901916,0.02040712,0.00083162286,0.1220109,0.0345002,0.04136355,0.062808014
441,-0.025710974,0.117238104,0.107149124,0.0004967153,0.005912215,0.054602902,0.21205625,0.2214011,0.14032486,-0.05021476,0.035383843,0.026457079,-0.017085845,0.06509265,0.11931464,0.17141749,-0.0071582883,-0.063082,0.0025555873,0.34417966,0.0014706515,0.012855681,0.03707202,-0.06304077,-0.16773997,1.1510529e-05,0.0044879303,0.010090168,0.023593862,0.00033186437,0.05612038,0.033127468,0.046970643,0.0020984623,0.017816642,0.0025071346,0.06123159,0.0011021208,0.066975616,0.06303834,0.020707117,0.0048665167,0.0013136022,0.0122638745,0.043619197,0.030205991,0.033975955,0.037585016,0.0159735,0.00179866
442,0.04458441,0.15022317,-0.045184024,0.2134029,0.074343935,0.14039478,0.14216036,0.05109444,-0.0043588514,-0.032419577,0.029815845,-0.018614965,-0.16490123,0.15729922,-0.11499175,0.27973723,0.16581795,-0.022681475,0.12921387,0.10108683,-0.27325156,0.08000502,0.023083027,-0.06120804,0.031461943,0.010034466,0.057713725,0.001183134,0.00043755208,0.017761119,0.002617268,0.1063067,0.022847325,0.0140334675,0.0040959646,0.066896915,0.016641064,0.0026714941,0.00562478,0.011108036,0.077661045,0.106825836,0.002554205,0.044859502,0.00023865176,0.00031089855,7.144402e-05,0.00022129368,0.05018471,0.0030961921
443,-0.021043688,0.092941076,-0.032049317,0.08429729,0.09328874,0.0970543,-0.022612037,0.10102004,0.24010934,-0.14691408,-0.05654831,0.18335834,0.20815852,0.08393648,-0.09900154,0.22323126,0.089524984,0.1342708,0.13860923,0.17459609,-0.27892202,-0.0056586564,0.17451489,-0.095893145,-0.07632498,0.05266197,0.0023824547,0.004560273,0.00054116116,0.0074124346,0.0037604733,0.019641431,0.03109202,0.0848289,0.0005511556,0.00087789405,0.014855053,0.08362729,0.028926875,0.0036974694,0.0269921,0.0014286764,0.000110346606,0.011064913,0.0073052673,0.021970445,0.033123896,0.09792223,0.03466789,0.0021739954
444,-0.1229041,0.28319794,0.020947393,0.062279962,0.090200685,0.16009222,0.040092196,0.1783857,0.100854434,0.059359826,-0.05502541,-0.017829046,0.15093958,0.02376795,-0.18207784,0.19569707,0.14283578,0.14941539,-0.297352,0.17559454,-0.31019622,0.07560187,-0.07457674,-0.0840785,-0.14656381,5.3714255e-05,0.07707382,0.0044827345,0.011488403,0.005892792,0.027937563,0.00071674056,0.043204196,0.012566758,0.014874561,0.030935068,0.008449405,0.01706624,0.0206243,0.013004583,0.02003697,0.015207913,0.007828223,0.032392528,0.00078293355,0.000118542746,0.032951005,0.0066196555,0.0027227385,0.02405824
445,-0.053752854,0.13516684,-0.23269707,0.18147263,0.08048505,0.15677789,0.14814624,-0.17419814,0.029750425,0.019439138,-0.39447838,0.014158787,0.24899234,0.11081394,-0.19479753,0.20338365,0.1122708,0.044491503,-0.020073347,0.05605392,-0.13627861,0.13123065,0.09652865,0.020049082,0.12768672,0.0076061543,0.08403376,3.385708e-05,0.004822618,5.100772e-06,0.04089746,0.07885718,0.07607938,0.019604633,0.009687282,0.006619096,0.0015195475,0.028732676,0.088701844,0.008701418,0.00710337,0.041038398,0.0070297173,0.036636032,0.008759976,0.0027851446,0.008749889,0.015456431,0.006600844,0.0012268312
446,-0.08620886,0.055517808,-0.09195142,-0.116733514,0.06374366,-0.039159946,0.18777134,-0.07976264,0.17075941,-0.01910809,-0.09670368,0.10446197,0.29337865,0.027377598,-0.0010402575,0.21816263,0.06246013,0.15995207,0.03325966,0.25928026,0.109870985,-0.09043574,0.16805059,-0.1033991,-0.07806805,0.0014703312,0.012361914,0.01222799,0.0003890054,0.016952435,1.9856036e-05,0.006467377,0.020096593,0.0016271453,0.00062564405,0.049920663,0.012522262,0.0027653945,0.03449049,0.026767343,0.00022703789,0.014673743,0.009583839,0.0008031337,0.0021332006,0.01609707,0.009861814,0.024599306,0.022229044,0.002121665
447,-0.008116697,0.28040957,-0.032538187,0.16195087,0.09192832,0.06921159,0.069126084,0.07986063,0.13600342,0.14458095,-0.10676441,-0.16905966,0.03698489,0.022907056,-0.15643863,0.21989359,0.08204381,0.03462695,-0.18140553,0.10985659,-0.17134248,0.19502388,-0.07199445,0.01726185,-0.108175494,0.0019574773,0.07387942,0.028771106,0.050007932,0.0011130095,0.0054405383,0.026078455,0.029023848,0.092790864,0.093132086,0.0063065602,0.0016063266,0.0035336474,0.054446355,0.0049382253,0.0007588251,0.045158353,0.009744442,0.004749429,0.0010264805,0.014393663,0.0039505954,0.007574772,0.0068376153,1.8493112e-05
448,0.0007579755,-0.024193034,-0.123925395,0.11722613,0.15030639,0.036849074,0.10341649,-0.21755938,0.15408307,-0.027120316,-0.38317472,0.048256163,0.30633286,0.03911971,-0.058701955,0.24879262,0.09643553,0.025383208,0.070215635,0.14440958,-0.0098421,0.17144147,0.1874596,0.13916688,0.13407288,0.0066868197,0.047901943,0.0926282,0.0074032503,0.082135424,0.0002846436,0.0026963993,0.015118883,0.14122376,0.0023273434,0.011351646,0.00026364822,0.004696829,0.0024014018,0.024506472,0.00086051103,0.04481892,0.011914645,0.0013175791,0.002549633,0.00022753331,0.120262675,0.0026272323,0.078034304,0.00024330277
449,-0.034551542,0.064898096,0.0937586,-0.105918795,0.033178736,-0.014390343,0.22742057,0.06294014,0.13795002,-0.07722799,-0.040264722,0.0018544365,0.36120754,-0.030981692,0.115599036,0.18787749,0.012476497,0.12661532,-0.1085785,0.34737572,0.097237796,-0.010709998,0.1255786,-0.045350336,-0.025446355,0.008359593,0.002094442,0.06772293,0.026481597,0.014415751,3.323269e-05,0.0014145122,0.0070571904,0.00021488758,0.0010611975,0.036899637,0.030121537,0.10090385,0.018491087,0.007612187,0.009631702,6.5944834e-05,0.091352336,0.0033303464,0.003956346,0.020248685,0.013752538,0.025846465,0.010030767,0.07136181
450,0.020257408,0.15182671,-0.010120753,0.17182091,0.14110988,0.11432316,0.13575421,0.0016073808,0.0594638,0.10905158,-0.07925947,-0.10890896,-0.056211747,0.1226657,-0.02010367,0.1547646,0.016100887,-0.21333224,-0.032115486,0.2136518,-0.13728239,0.2533929,0.044623807,0.11860061,0.008494608,0.0010718832,0.051605742,0.0009900705,0.01271,0.10271976,1.3218042e-05,0.01517522,0.014773354,0.004430363,0.050682563,0.0035245595,0.06299517,0.02442796,0.07090047,0.035226583,0.008474096,3.9045855e-07,0.0017630138,1.1752855e-05,0.008501501,0.0067883544,0.003881515,0.048789807,0.045671143,0.029093508
451,0.044728015,0.0107116625,-0.07781079,0.18056948,0.018469611,0.028146913,0.2191102,-0.089543626,-0.0074686045,-0.09164049,-0.11418377,0.18341273,0.06989337,0.09569133,0.05523473,0.18387575,0.03545611,-0.09044433,0.33095178,0.32727453,-0.027325608,-0.098167926,0.2836036,0.02251086,0.09113643,0.0002540608,0.114480294,0.042499654,0.053218093,7.000302e-05,0.017695462,0.01891786,0.018079558,0.0036937098,0.0022331118,0.0057596597,0.04705421,0.00085137156,0.0011462335,0.014133616,0.0006672216,0.003868528,0.04095347,0.02020987,0.050391663,0.0666972,0.0185599,0.0010720076,0.009493305,0.0009761687
452,-0.014357856,0.2646286,0.07605552,0.14447397,0.113719106,0.018878523,0.019903025,0.23904823,0.1374228,0.0072327713,0.17206964,0.0055310675,-0.026495978,0.16446537,0.006596498,0.17496556,0.11986166,0.034217633,0.07226563,0.27452588,-0.27154288,-0.12848115,0.012596775,-0.22180344,-0.079725884,0.0038450228,0.0319004,0.013227096,0.0693428,0.00640521,0.0017592127,1.4401428e-07,0.0010044756,5.007697e-05,0.014963233,0.0012066809,0.0007282595,0.037852213,0.056628007,0.011481339,0.011512458,0.00043545442,0.002007818,0.004855982,0.0051252805,0.015840925,0.00013446798,0.0053300746,0.00248103,0.08894872
453,0.0070321253,0.17027202,-0.070599385,0.29922855,0.15451656,0.23964688,-0.055190712,0.092041455,0.019278063,0.012034059,-0.155216,0.08863035,0.0564946,0.1468175,-0.29688329,0.15453024,0.13084769,0.025914583,-0.07627322,0.11428401,-0.4279024,0.28624827,0.013640417,-0.014524338,-0.018469382,0.000117490694,0.015783137,0.072510235,0.0043759816,0.012896239,0.077713534,0.0358172,0.07222351,0.031975098,0.0037261765,0.0074087144,0.09727915,0.00035555635,0.0102893645,0.00019881941,0.00047802876,0.0029467868,0.057194244,0.00086177455,0.0023108015,0.006212779,0.14634398,0.019595323,8.066232e-05,0.009031084
454,-0.062390663,0.066260286,-0.069440216,0.02347252,0.14497493,0.10608973,0.16022539,-0.066815555,0.081366345,0.012902271,-0.18059431,0.11954461,0.3379835,-0.011387296,-0.086733356,0.16584776,0.13703123,0.17398275,-0.020629076,0.19588314,-0.15437728,-0.15912543,0.22664331,-0.03106447,-0.03951393,0.08003395,0.087804124,0.018196765,0.00012002322,0.1084123,0.0017750514,0.003569276,0.007927649,0.019381886,0.050677728,0.0055019744,0.0032880637,0.0050976984,0.026985534,0.049708378,0.0026008277,0.0040639755,0.004040976,0.011058716,0.019223288,0.019254394,0.00059353723,0.0054825475,0.01944277,1.820426e-05
455,-0.005386509,0.3293201,-0.07024606,0.06694282,0.12451392,0.012384092,0.01873168,0.009160223,0.029926114,0.082063235,-0.17805214,-0.022087384,0.33465993,-0.05788368,-0.106851764,0.115528226,0.09177193,0.08576439,-0.108416565,0.3102373,-0.04816776,0.12468917,0.18965113,0.050873905,-0.05760879,0.03152903,0.10706121,0.00053055095,0.023910096,0.0091914935,5.221329e-06,0.00069636264,0.0064484095,0.020788893,5.9549202e-05,0.0032621769,0.0055442257,0.09728402,0.013852045,0.032261245,0.00090279564,0.030064818,0.013884164,0.003804679,0.16023149,0.033213396,0.001985756,0.13768122,0.025922863,0.031336576
456,-0.005574128,0.033171374,-0.054434016,0.1742938,0.15956719,0.038379967,0.20408651,-0.22357391,-0.021607837,0.2487725,-0.34747228,-0.14552069,0.23005131,0.05675867,-0.10732185,0.20470166,0.16697043,-0.15315565,0.015118683,0.29446906,-0.036963712,0.06546296,0.18351208,0.122910775,0.22235326,0.006820136,0.048795536,0.1539509,0.004008777,0.065880075,0.044407446,0.015947523,0.003560822,0.005492272,0.05005477,0.0018273221,0.019030437,0.013193662,0.00052755605,0.012348577,0.009065486,0.016047329,0.013405734,0.0063962885,0.0032801465,0.00029663995,0.015533054,0.0006146417,0.0266274,0.18452571
